gene,pval
NR_039999.1,-1.1939865348837
NR_040021.1,0.240987159858859
NR_040022.1,-0.194274666922
NR_040023.1,-3.83690497356281
NR_040037.1,0.2415509326952
NR_040040.1,-0.0171961796744526
NR_040046.1,-4.18132233006071
NR_040053.2,0.244055186113631
NR_040057.1,-0.251468423576461
NR_040058.1,-2.28448482230096
NR_040075.1,0.501316271040755
NR_040079.2,1.10616082930012
NR_040085.1,0.54215970443744
NR_040092.1,-2.61552197810436
NR_040100.1,-0.616155928277371
NR_040250.1,3.0224588479634
NR_040253.2,2.82990504723393
NR_040434.1,1.27408008899606
NR_040515.2,1.53975825284981
NR_040535.1,-1.21988551021169
NR_040582.2,-1.16827071930034
NR_040583.2,12.1836230846848
NR_040584.2,-1.49196045150403
NR_040599.1,1.51027482577101
NR_040662.1,-0.202310085374831
NR_044993.1,0.69778769917654
NR_044999.1,-1.25995146872912
NR_045002.1,-2.04550305997331
NR_045385.1,2.89716909723006
NR_045388.1,-1.91585390939338
NR_045483.1,-0.603125685804391
NR_045620.2,-1.97210482143596
NR_045839.2,0.554148762539767
NR_046089.1,0.331026239793044
NR_046099.1,14.8079324571929
NR_046186.2,1.56806015821024
NR_046213.1,0.284073814344263
NR_046219.1,0.95277499316448
NR_046240.1,-0.794044483388721
NR_046241.1,0.586835706928951
NR_046262.1,-0.504004235694433
NR_046273.1,-0.919142037091536
NR_046288.1,-1.41137260311524
NR_046289.1,-1.94562403395339
NR_046290.1,-1.55946670912614
NR_046312.1,-0.0845930213218565
NR_046322.1,1.20336641882382
NR_046376.1,0.866628525203884
NR_046420.1,0.707549784852604
NR_046430.3,0.857169086291955
NR_046452.1,0.335734776373722
NR_046456.1,-1.24484970840223
NR_046473.1,1.04855638967321
NR_046478.2,2.09566670199946
NR_046479.2,0.592800711441643
NR_046504.1,1.31961529189395
NR_046507.1,-0.742378232546302
NR_046514.1,0.559768533891484
NR_046551.1,0.39937675284983
NR_046593.1,-0.678245319061762
NR_046603.1,0.360037389748677
NR_046702.1,4.91424726370245
NR_046724.1,0.29073357097234
NR_046761.1,-0.230685328272691
NR_046762.1,-0.620054541426252
NR_046851.1,1.10385515432557
NR_046877.1,-0.873767720582117
NR_047469.1,-3.01232945925744
NR_047492.1,1.74005940826958
NR_047504.1,0.408433445150583
NR_047507.1,-1.22754932674472
NR_047568.1,3.51875580220743
NR_047570.1,-1.48082411732472
NR_047651.1,-3.97632151155043
NR_048543.1,-0.153214363316608
NR_048576.1,12.8806540183959
NR_049718.1,-0.876362917719147
NR_049742.2,-1.38231695311933
NR_049794.1,0.57696846450787
NR_049896.1,6.92424876574635
NR_052016.2,0.108954606008326
NR_072989.2,1.29578252388272
NR_072996.2,0.446270684399017
NR_073010.2,7.67793260820942
NR_073040.1,-0.12731761574592
NR_073058.2,2.23682587289029
NR_073059.2,0.889959247580275
NR_073060.2,2.1376599017853
NR_073113.1,-0.35356680199452
NR_073177.1,0.184430155247974
NR_073178.1,-0.185523610315731
NR_073365.2,1.57114726926956
NR_073366.2,-1.30850632810815
NR_073367.2,0.378188871355209
NR_073387.1,-0.0596342895725232
NR_073396.1,0.450136697187238
NR_073405.1,-5.36310406913085
NR_073415.2,-0.607944639253555
NR_073443.2,3.45719614949307
NR_073534.2,0.790892914998207
NR_073585.2,-0.0677721479715497
NR_073609.2,-2.61150774006466
NR_075079.3,-0.996085842320599
NR_075083.3,0.843894345219331
NR_077228.1,-2.14577989565857
NR_077240.1,2.02048324981266
NR_077246.1,-0.427848234108476
NR_077247.1,-1.17356201316784
NR_102302.2,0.764826191725875
NR_102401.1,0.470708096208295
NR_102424.1,-0.788217366196522
NR_102429.1,1.60805413437405
NR_102436.3,-0.364170444179132
NR_102684.1,0.473062391211656
NR_102755.1,1.79989964057444
NR_102759.1,-1.19355437583014
NR_102761.1,-1.56080027649247
NR_102763.1,-0.50644260713314
NR_103448.1,-0.457120202132225
NR_103504.2,0.213549975350443
NR_103505.2,4.39374060281779
NR_103527.2,-0.0860514937191106
NR_103534.1,2.7195661496906
NR_103535.1,-0.670696391893484
NR_103560.1,-2.26695879943462
NR_103715.1,-0.817511794411021
NR_103726.1,1.68266152221342
NR_103734.1,-7.87348820381833
NR_103741.1,-0.415689670856328
NR_103742.1,1.10926889110774
NR_103750.1,-0.627819995589428
NR_103767.1,-4.29183588807504
NR_103768.1,0.496165036917874
NR_103769.1,-0.373904956539727
NR_103777.1,1.15665506874705
NR_103792.1,-1.28032657585307
NR_103809.1,1.47656295795901
NR_103819.1,-1.88076372894192
NR_103821.1,0.228016298459181
NR_103831.1,0.185386396348545
NR_103839.1,0.182251131983201
NR_103855.1,-0.50968850399586
NR_103861.1,0.386541740569315
NR_103862.1,0.356823618799592
NR_104034.1,-0.156193527631765
NR_104133.1,-0.826281215511968
NR_104164.1,-1.69254747497074
NR_104165.2,-5.42444888102045
NR_104168.3,0.0709679052914125
NR_104178.1,0.577957453609242
NR_104194.2,-1.6869761689087
NR_104262.2,-0.236876779117321
NR_104292.1,-4.56520218112857
NR_104312.2,-2.26970406260727
NR_104331.1,0.797659149153479
NR_104343.1,13.8428189099839
NR_104444.2,1.87996902549355
NR_104470.3,0.31004544735981
NR_104578.2,-1.75567380247054
NR_104599.2,-1.99107626327433
NR_104607.1,-0.817318523313572
NR_104644.1,2.06445617485135
NR_104676.2,-0.204848041632049
NR_105014.1,7.62883569324027
NR_105018.1,0.0219126642620052
NR_105019.1,-0.731404942436669
NR_106961.1,-5.02351147062601
NR_108047.1,-0.374805479975485
NR_108078.1,3.80993273114727
NR_108079.1,5.87090274132291
NR_108099.1,0.350071350283985
NR_109783.1,0.102198885941615
NR_109833.1,-2.16712118621228
NR_109841.1,-0.117176923730069
NR_109842.2,0.0123978850126718
NR_109849.1,-0.6366902357436
NR_109868.1,-4.3796303100634
NR_109890.1,10.5859187081615
NR_109904.1,-1.48177800911152
NR_109909.1,0.264245636394306
NR_109927.2,-0.0843393978060666
NR_109928.1,-2.86537507186864
NR_109934.2,2.72697685797217
NR_109965.1,-1.06178440335872
NR_109990.1,-1.27615604668449
NR_109992.1,5.92447366318057
NR_109996.1,0.271253715531246
NR_109997.1,-0.372893464678271
NR_110001.1,-2.47536926104912
NR_110003.1,0.362484625088628
NR_110005.2,2.25663812665605
NR_110016.1,-0.39031793580074
NR_110017.1,0.332640891105318
NR_110023.2,10.6171047995278
NR_110032.1,-2.06733858641437
NR_110043.1,0.259809142547853
NR_110049.2,-0.47255005620499
NR_110051.1,2.20681908211971
NR_110064.1,4.54354803701495
NR_110067.1,-0.423503702629047
NR_110090.1,-0.147916251296541
NR_110091.1,14.9225370254551
NR_110096.1,-0.24862945250799
NR_110101.1,-1.66516302663999
NR_110102.1,-1.70535861444506
NR_110104.1,1.44960087839605
NR_110106.1,-0.937181693068539
NR_110115.2,-0.794801140449461
NR_110130.1,11.8727190997519
NR_110133.1,-1.52377680783928
NR_110134.1,7.26391259772953
NR_110138.1,5.91273257514879
NR_110174.1,0.448205429603115
NR_110204.1,-0.975805650215633
NR_110230.2,-0.5492396563357
NR_110251.1,0.247446062291671
NR_110257.1,-0.727341585764292
NR_110260.1,-0.523848213097246
NR_110285.1,-0.795962478248864
NR_110292.1,-2.50569432393229
NR_110303.1,-0.222862743109373
NR_110370.1,11.8635655823094
NR_110386.1,-1.55773533002154
NR_110395.1,-0.630225640119673
NR_110396.1,-1.99491383236581
NR_110410.1,-0.894207274202723
NR_110438.1,0.263280768543365
NR_110439.1,-3.06364407254307
NR_110456.3,1.90908706578057
NR_110514.1,-1.88151346407341
NR_110546.1,1.97201756453745
NR_110554.1,-1.20706784612689
NR_110569.1,0.534194452948419
NR_110585.1,3.35125450483863
NR_110619.1,3.48303792275363
NR_110661.1,12.768573627946
NR_110666.1,1.7499529103908
NR_110669.1,0.264476090431237
NR_110692.1,1.68536016385465
NR_110696.1,-0.612744754552971
NR_110725.1,2.70859034720587
NR_110729.1,-0.560129378122647
NR_110730.1,-4.33632131220681
NR_110731.1,-1.26854337620702
NR_110736.2,-2.31691872419277
NR_110745.1,-0.0341782878968233
NR_110751.1,-1.27043817895401
NR_110754.1,-1.73493528542252
NR_110761.1,1.26197344723509
NR_110764.1,0.533780834720507
NR_110765.1,-1.2067741086933
NR_110787.1,0.0425585420664057
NR_110799.1,7.20626399032849
NR_110801.1,0.0233354988552045
NR_110802.1,0.387197390544708
NR_110804.1,1.49885084270507
NR_110809.1,-0.88268676109426
NR_110819.1,2.1123836704945
NR_110821.1,-1.62111725400063
NR_110823.1,1.43196299638015
NR_110825.1,0.215879072695137
NR_110829.1,1.09471550349891
NR_110830.2,4.85689083819284
NR_110837.1,0.433427607263333
NR_110847.1,0.941013128688884
NR_110851.1,-0.860295296423289
NR_110852.1,0.179527885091066
NR_110854.1,-0.313008629392178
NR_110868.1,-2.6673722747129
NR_110870.1,-0.530650877880983
NR_110889.1,-0.427945871524103
NR_110900.1,-0.416970535906913
NR_110905.2,0.0375417418922456
NR_110906.2,0.444267948114285
NR_110907.1,2.83238732930262
NR_110938.1,0.997159351001489
NR_110954.1,-0.200195027773226
NR_110974.2,1.39941273754943
NR_111907.1,-1.00952119759438
NR_111915.1,0.680464077941081
NR_111944.3,-2.32509410710179
NR_111973.1,-3.57310404072763
NR_111980.2,0.0877796383146731
NR_119375.1,-0.886650440599034
NR_119376.1,0.931293224155274
NR_119377.1,0.936947569726277
NR_120311.1,1.48454204051122
NR_120329.1,-0.00496540508320246
NR_120331.1,0.676414192049049
NR_120332.1,0.590323201701908
NR_120334.1,0.624401126229729
NR_120338.1,3.46966079662839
NR_120363.1,0.33034168358508
NR_120371.1,-0.700773185027221
NR_120386.1,-0.759039839161334
NR_120387.1,-2.26925128770739
NR_120415.1,-3.01100896193591
NR_120416.1,0.187405277698824
NR_120423.1,-1.09789369493941
NR_120424.1,0.0515063906870375
NR_120430.1,1.03217944087483
NR_120448.2,0.00422329397760739
NR_120449.1,-1.1162059794061
NR_120450.1,3.38879735138039
NR_120459.1,-1.29634612017995
NR_120462.1,8.81027232251832
NR_120479.1,-1.75445642189929
NR_120513.1,0.930637407790155
NR_120540.1,0.286835010317614
NR_120556.1,0.0677433248228202
NR_120563.1,2.20083199910652
NR_120571.1,6.93244772488017
NR_120586.1,2.37341258407754
NR_120593.2,-0.0412090568291829
NR_120609.1,4.48011809461666
NR_120611.1,-1.06235655127921
NR_120613.1,-0.838687108952706
NR_120621.1,-1.29812065308328
NR_120628.1,-0.891370219844309
NR_120634.1,0.0181626042208073
NR_120648.1,5.3042576514529
NR_120653.1,-1.42226918975689
NR_120660.1,-0.458421797424695
NR_120678.1,0.187811952695051
NR_120682.1,-0.17143393026796
NR_120683.1,-3.37080434886397
NR_120684.1,-0.209916792107571
NR_121565.1,-0.408171870861968
NR_121578.1,0.572746939754828
NR_121582.1,-1.06265480241042
NR_121583.1,-0.712991898681711
NR_121658.2,0.717627036203799
NR_121676.1,0.363886978383389
NR_122038.1,0.250885601607442
NR_122071.1,0.372244274396153
NR_122072.1,-1.93494432933044
NR_122104.1,0.282256517941866
NR_122111.1,-17.8754456737319
NR_122112.1,-1.28773752052871
NR_122113.1,-0.593679275754576
NR_122124.1,-0.144063719669882
NR_123721.1,1.30079485809363
NR_125361.2,-1.41317569730569
NR_125362.1,0.048886930203667
NR_125364.1,-0.670194206441526
NR_125374.1,-0.218079457842508
NR_125375.1,-7.71256506303941
NR_125376.1,-0.0636353382752701
NR_125383.1,0.459323893946946
NR_125386.1,-0.407524919946039
NR_125398.1,-1.61418205468111
NR_125402.1,1.57618097943964
NR_125420.1,4.37112279337758
NR_125423.1,-0.520048396976823
NR_125429.1,3.64546014765843
NR_125732.2,-1.35369374733522
NR_125739.1,-0.440685228435185
NR_125740.1,-0.421406543912989
NR_125751.1,-0.120360758548183
NR_125804.1,-8.30950645408494
NR_125838.1,2.20325927460276
NR_125852.1,8.7732224505005
NR_125885.1,0.564018020941101
NR_125888.1,0.147326424460195
NR_125896.1,-1.46171306662427
NR_125900.1,3.80005272308914
NR_125906.1,0.70449393325468
NR_125921.1,-2.13666736875932
NR_125926.1,0.269835745512622
NR_125931.1,1.10703947707272
NR_125960.1,0.514292745931076
NR_125963.1,9.67359369108916
NR_125965.1,1.2955574092303
NR_125974.1,-1.12345455825453
NR_125977.1,-0.741819272591954
NR_126000.1,3.5521268688045
NR_126005.1,-1.536503783199
NR_126012.1,-0.260290071131472
NR_126027.1,3.01470770874432
NR_126038.1,-0.268106908134197
NR_126041.1,0.222861545059551
NR_126046.1,-6.22991108536975
NR_126050.1,-0.338309130792137
NR_126059.1,-1.30088844270369
NR_126161.1,3.45395362909905
NR_126166.1,4.04977242056721
NR_126168.1,-2.1255958320304
NR_126169.1,3.64037783593684
NR_126342.1,-0.614199736567377
NR_126343.1,0.474366483582208
NR_126344.1,-0.994904612041396
NR_126359.1,-0.451610653295812
NR_126364.1,1.0093932202516
NR_126379.1,-3.57687683720311
NR_126390.1,-0.241905897184596
NR_126396.1,3.46526429566268
NR_126411.1,-0.592120013097292
NR_126418.1,0.811011379797653
NR_126419.1,0.0368411035146042
NR_126435.1,-0.841567541198542
NR_126452.2,1.69234397899695
NR_126498.1,-1.96415318961115
NR_126522.1,-2.12231619252629
NR_130107.1,-0.0355134051179132
NR_130151.2,1.18996409297504
NR_130154.2,3.81085367106025
NR_130726.1,-0.0837977693470423
NR_130735.1,2.48980312527856
NR_130737.1,0.384350260331035
NR_130745.1,-0.631070330253783
NR_130765.1,15.7350190172431
NR_130766.1,18.4082862861858
NR_130770.1,-0.36911395833606
NR_130777.1,-1.91327845671501
NR_130897.2,-0.27436668368467
NR_130898.2,-3.2931617491696
NR_130914.1,-1.27754019058835
NR_130929.1,-0.937803774939854
NR_130933.1,0.902432978034733
NR_130935.1,-1.61365475502194
NR_130946.2,0.317586242958409
NR_131012.1,1.4497368579324
NR_131032.2,0.799649831265658
NR_131187.1,0.802654372243088
NR_131229.1,1.91966008706894
NR_131907.1,-0.0783079567727078
NR_131960.1,0.0452426453454562
NR_131961.1,0.226947144849617
NR_131972.1,-2.30643962589008
NR_131982.1,0.825832170425249
NR_132114.1,-3.27594383765806
NR_132117.1,-2.12498383848171
NR_132119.1,-0.0513746551715136
NR_132278.1,0.128534920588503
NR_132317.1,-0.76127298428839
NR_132379.1,-0.15537851808871
NR_132385.2,-1.6034215708131
NR_132419.1,-1.47235602632106
NR_132420.1,0.570217282895554
NR_132421.1,0.165642301531831
NR_132422.1,-1.86177270270898
NR_132442.1,-0.172977618079446
NR_132738.1,1.40227772591109
NR_132742.1,-0.930912358404192
NR_132790.1,-0.163906372201605
NR_132964.1,5.51639261237315
NR_132983.2,0.328659091336992
NR_132984.2,0.519655055618906
NR_132999.1,0.299242548226793
NR_133569.1,0.197435891285265
NR_133638.1,-2.46385653762958
NR_133664.1,7.22567808118589
NR_133680.2,0.787623389094891
NR_133915.3,3.0613932448991
NR_134235.1,-2.17355817399824
NR_134249.1,-3.04296950365965
NR_134263.1,-0.0515495989523395
NR_134268.1,-0.507974514210112
NR_134281.1,-4.51139437003081
NR_134283.1,-0.0921020686567923
NR_134326.2,0.532070188529563
NR_134456.1,0.09911541222963
NR_134562.3,-2.15407524558641
NR_134563.3,-1.02367538281546
NR_134582.1,-0.064881468289133
NR_134611.1,0.506925815631966
NR_134618.1,-2.8349614148697
NR_134631.1,1.93485945750825
NR_134638.1,-1.78440211217906
NR_134654.1,-0.327577625987252
NR_134848.2,-0.743683068472187
NR_134867.2,0.513837893216092
NR_134868.2,2.46096278230574
NR_134881.1,0.879557870013526
NR_134916.1,-1.58996437321016
NR_134930.1,-1.67790815743847
NR_134967.2,4.98056408627899
NR_134987.2,2.22112469429572
NR_135006.1,-2.59843461605437
NR_135038.1,-1.17472015644132
NR_135044.1,-2.84676678889589
NR_135064.1,-3.19870956964717
NR_135066.2,-1.01860827622891
NR_135109.1,-1.19121149308196
NR_135128.1,0.3023939770843
NR_135167.2,4.15567507271894
NR_135180.1,1.21196592744531
NR_135192.1,0.608526993218374
NR_135195.1,0.722758590817845
NR_135198.1,3.21318138621829
NR_135200.1,-0.0774330149461101
NR_135213.1,-1.81594066394405
NR_135221.1,-2.97464203003433
NR_135276.1,-2.18429901150493
NR_135289.2,1.59271297075796
NR_135293.1,-0.00500568526570686
NR_135301.1,-3.54559460528885
NR_135318.1,-0.983886180784964
NR_135479.1,-0.235763281581708
NR_135480.1,-1.43896778386872
NR_135513.1,-0.385522060214589
NR_135539.2,-0.462574739138789
NR_135550.1,-0.320211800214293
NR_135551.1,6.56283718129606
NR_135557.1,-0.786478938811908
NR_135566.1,-0.786243211185882
NR_135595.1,0.598605623617957
NR_135634.1,-0.0837275733242215
NR_135639.1,8.70013346518124
NR_135648.1,0.183072797205524
NR_135657.1,-1.11602243261643
NR_135738.1,-1.92637734729787
NR_135911.2,1.4389259972973
NR_135912.2,2.0100988420391
NR_135913.2,1.55407020843917
NR_135921.1,0.600699528857419
NR_135924.2,-1.80691557240517
NR_136151.1,-0.0081307243131406
NR_136240.1,-0.0604372734308265
NR_136241.2,0.0701215480641517
NR_136255.1,-3.93235560026426
NR_136256.1,-1.69252107818354
NR_136279.1,4.20767673324182
NR_136286.1,-0.312768874464788
NR_136406.1,-0.583660886396152
NR_136519.2,1.00543308008976
NR_136525.1,10.7852908935595
NR_136535.1,0.451657112971136
NR_136612.1,-0.342275794017053
NR_136638.1,1.33548137852386
NR_136644.1,-8.49790412248179
NR_136709.2,-0.314689564544159
NR_136710.2,1.37946348378271
NR_136715.2,-1.36692732499244
NR_137328.2,-0.390300767248905
NR_137639.2,-2.30032445036134
NR_138029.2,-0.223028696478461
NR_138037.1,2.04480879139873
NR_138039.2,-1.36460454217899
NR_138051.2,-0.498718415630718
NR_138082.1,-0.966767618941244
NR_138092.2,-0.470709392710723
NR_138138.2,0.841166961799138
NR_138145.1,3.04096037282092
NR_138250.2,1.64034110255684
NR_138257.1,-2.85146728184055
NR_144378.1,3.7781335121287
NR_144394.1,-1.1424213718028
NR_144395.1,1.24665824685484
NR_144402.1,-1.39178025865518
NR_144434.1,-0.0597793402421705
NR_144444.1,-0.298294922725931
NR_144465.1,-1.60711295411976
NR_144477.2,5.04501373369478
NR_144514.1,-0.801309280203711
NR_144521.1,0.932962701918749
NR_144529.1,-2.17834838304663
NR_144550.1,3.79608991077406
NR_144555.1,10.8058005369214
NR_144562.1,-2.83096967088798
NR_144634.1,-1.22826355347903
NR_144637.2,0.0395775459724283
NR_145414.3,-0.670611044181118
NR_145415.2,-0.862453258502613
NR_145426.1,-3.38757845062107
NR_145448.1,-9.92467218515384
NR_145450.1,0.283072742996782
NR_145451.1,2.23422578392999
NR_145459.1,5.73050914903506
NR_145477.2,2.05483799842298
NR_145480.1,3.03362417980785
NR_145484.1,-1.44121542758549
NR_145514.2,-0.277371559771155
NR_145520.2,3.73266788155832
NR_145524.1,2.02460026049788
NR_145574.2,0.24431024552128
NR_145670.1,1.39829417905866
NR_145677.1,-0.244728858432535
NR_145838.2,2.09916021731383
NR_145973.2,1.5783105908084
NR_145974.2,0.399507315544181
NR_145975.2,0.982506084649214
NR_145982.1,1.43881100975763
NR_146069.2,0.746601138534629
NR_146081.1,-1.8979954402689
NR_146117.1,-0.722324352305609
NR_146171.2,13.773657012256
NR_146178.1,8.01542374296397
NR_146179.3,0.820478631971484
NR_146190.1,-0.454281373269911
NR_146292.1,-0.0408160750487909
NR_146324.2,0.341771550327961
NR_146327.2,0.235215376135185
NR_146333.1,-2.94288012627959
NR_146409.3,2.48629236039065
NR_146419.1,0.797236277995484
NR_146459.3,1.11124429192239
NR_146494.1,0.312842697185018
NR_146495.1,2.57721465113112
NR_146496.1,1.07874151662229
NR_146504.1,0.287314976457545
NR_146505.1,1.91625331916161
NR_146508.1,-0.0462397870268417
NR_146509.1,-1.89693576802861
NR_146553.1,-1.19617924471344
NR_146578.1,-0.93736575231718
NR_146579.1,-4.04003491170993
NR_146582.1,-1.95249165128032
NR_146589.1,-3.63263010045962
NR_146603.1,-4.84706732567348
NR_146604.1,0.269473578597229
NR_146630.1,-1.79584291199388
NR_146654.1,1.61957201627786
NR_146896.1,0.43844544569225
NR_146912.1,-0.988134953855829
NR_146990.1,0.626692255365206
NR_147013.2,1.55419835055192
NR_147039.2,-0.0858256013259622
NR_147040.2,1.93681181780033
NR_147054.1,1.48497892802643
NR_147076.1,-1.04415095799872
NR_147077.1,-1.40965110578698
NR_147084.1,-0.130546113424628
NR_147175.1,0.477664818078268
NR_147210.1,-0.0123396944883039
NR_147411.1,0.882714852601385
NR_147501.1,2.08226697929656
NR_147502.1,-1.2729357894829
NR_147504.1,-0.441458683411105
NR_147505.1,1.50164996438283
NR_147620.1,-3.26802474375132
NR_147692.2,8.49278798626416
NR_147704.1,0.349071665005314
NR_147855.1,1.96622178043163
NR_147908.1,-4.45376062900063
NR_147941.1,-0.546632340501913
NR_148040.2,0.00782922960896049
NR_148047.2,0.0159604189987295
NR_148048.2,-0.0825977974722654
NR_148052.2,-0.331176092458397
NR_148053.2,0.155572404981474
NR_148060.1,-0.333142878972593
NR_148200.1,7.66344718461079
NR_148210.1,-0.586406264979104
NR_148222.1,5.68118767149169
NR_148223.1,-1.0132829112559
NR_148224.2,3.53299883549804
NR_148403.1,0.427266429736852
NR_148414.2,-2.22791420087365
NR_148426.1,-3.64314250119225
NR_148565.2,-0.357172921543545
NR_148895.2,3.0071725700826
NR_148933.1,-1.22570367472253
NR_148934.1,7.18862912232794
NR_148948.1,3.97202774010247
NR_148955.1,3.74479616569615
NR_148960.1,-0.215442822572425
NR_148962.1,-0.465905175185675
NR_148968.1,0.14421575601572
NR_149020.1,-0.344683559214709
NR_149032.1,-0.707120766906765
NR_149040.1,-2.06590050084632
NR_149043.1,-0.0278820763232448
NR_149046.1,-1.61219063363329
NR_149116.1,1.51522968152598
NR_149117.1,1.255927161598
NR_149132.1,4.65662590421267
NR_149140.1,0.558166801631615
NR_149143.3,-1.01097081564008
NR_149144.3,0.927827627773927
NR_149152.2,-0.293834556883686
NR_149153.2,0.876997715143578
NR_149154.2,0.490680283711833
NR_149722.1,23.5266891581032
NR_151703.1,-0.0738515502389997
NR_152444.1,1.45940599569486
NR_152566.1,-0.507095840592117
NR_152598.1,-2.01998467825078
NR_152599.1,-4.71738561113205
NR_152602.1,0.939267540580128
NR_152622.1,3.37754236564102
NR_152721.1,-2.72256508911066
NR_152749.1,0.988577996386697
NR_152750.1,1.56879257094392
NR_152804.1,2.52859865212656
NR_152813.1,-0.0199676462148585
NR_152820.1,-0.925480228886676
NR_152821.1,-0.29317084720536
NR_152822.1,-0.155196110413439
NR_153323.2,4.49717867092525
NR_153414.1,-0.719392227156643
NR_155743.1,0.129584993836863
NR_156130.2,7.25568277986492
NR_156131.2,12.5687131088511
NR_156431.2,-0.720858882900861
NR_156701.2,-0.0560140130225246
NR_156730.1,-3.35176995946306
NR_156734.1,-1.21737848483843
NR_157279.2,2.21894609566348
NR_157410.2,0.622053722805314
NR_157582.1,0.64362224839347
NR_157803.1,-2.37395400335612
NR_157807.1,0.0302788631938848
NR_157849.2,-0.350386127956381
NR_158157.1,-0.242392022443588
NR_158174.1,6.14800956624653
NR_158216.2,17.6262469322097
NR_158219.1,-2.16071912182623
NR_158457.1,-1.09580665576132
NR_158582.1,0.268187053811822
NR_158981.1,0.298915014408163
NR_158985.1,1.30754672982721
NR_159805.1,0.778507578457658
NR_159808.1,140.997608282994
NR_159966.1,3.26451422638664
NR_159993.1,-0.821386013060302
NR_160268.1,-0.336834360956891
NR_160272.1,2.52953124078772
NR_160415.1,8.49592248516984
NR_160539.1,5.73619724900265
NR_160544.1,-0.768931907269231
NR_160548.1,0.926533072056154
NR_160550.1,0.984251527533871
NR_160672.1,0.745796172218953
NR_160733.1,0.335252308329293
NR_160735.1,-0.99504377905159
NR_160736.1,0.773813645123921
NR_160737.1,-2.65824518430159
NR_160763.1,-0.680772984269145
NR_160768.1,1.00148851857473
NR_160789.1,7.31907443400857
NR_160800.1,-1.64508923776989
NR_160801.1,-6.18467260099585
NR_160804.1,3.18524120504632
NR_160905.1,-0.579783656430687
NR_161181.1,-0.335314839977629
NR_161235.1,-1.71498105114097
NR_161301.1,15.1530118083714
NR_161305.1,-2.06518994460148
NR_161353.1,2.61196078548754
NR_162149.1,-2.32179411695364
NR_163905.1,4.27446979834026
NR_163981.1,0.598746680164014
NR_163982.1,-0.120232584340274
NR_163983.1,-0.400224092142309
NR_163984.1,0.0177557735309941
NR_163985.1,2.38629054606451
NR_164113.1,-1.2912477272382
NR_164148.1,-1.47380465748794
NR_164153.1,-0.495096377273962
NR_164157.1,1.48922347872218
NR_164166.1,-6.16680388166659
NR_164368.1,-0.132674666912058
NR_164823.1,-1.02097577520296
NR_164842.1,-0.32861502968142
NR_164850.1,1.83445498970684
NR_164852.1,0.104759101577861
NR_165106.1,0.612027702930591
NR_165236.1,-0.440119520993567
NR_165243.1,-0.54911707356154
NR_165304.1,1.45019071639692
NR_165312.1,7.14444606085547
NR_165482.1,-1.11432322721435
NR_165803.1,0.795079139718603
NR_166069.1,13.4064395321219
NR_166151.1,-0.235904827764345
NR_167676.1,0.687683513148034
NR_168005.1,24.1105698444004
NR_168330.1,-1.14358432466856
NR_168373.1,3.6435316205917
NR_168398.1,-2.91687589545975
NR_168401.1,2.15482877165232
NR_168444.1,-0.567584308078653
NR_169210.1,2.27677411941513
NR_169299.1,-0.243954321245907
NR_169840.1,0.793136837136465
NR_169861.1,1.49440148726546
NR_169879.1,-0.953214352272293
NR_170199.1,3.44156509162024
NR_170220.1,-0.613503681492374
NR_170223.1,1.31126409782965
NR_170281.1,-1.08992288428535
NR_170290.1,-10.8940457789122
NR_170300.1,1.35773757337742
NR_170325.1,3.63178034734058
NR_170330.2,-2.05567194893116
NR_170375.1,2.26231890937436
NR_170594.1,-0.547860732723581
NR_170633.1,0.807262177023991
NR_170711.1,1.08473124800596
NR_170982.1,-1.4532263898343
NR_170998.1,-0.992745897550565
NR_171001.1,2.30205325851286
NR_171013.1,-1.75690204213632
NR_171021.1,0.900944893286146
NR_171028.1,-0.771233419405174
NR_171030.1,-0.129372098981455
NR_171031.1,-1.12679631568446
NR_171032.1,-0.374600219029963
NR_171055.1,0.105915819488151
NR_171378.1,-4.70803645391953
NR_171381.1,-0.301115306917776
NR_171622.1,-0.688405569323727
NR_171655.1,-0.203817382387039
NR_171678.1,-0.35275026950563
NR_171708.1,1.17328349118219
NR_171771.1,7.63215322628538
NR_171777.1,-0.4736363987915
NR_171779.1,-1.29375143906922
NR_171783.1,-0.715473766923952
NR_171894.1,2.80187242075913
NR_172066.1,-0.264396462217733
NR_172088.1,0.967862236473899
NR_172089.1,0.890265941744672
NR_172090.1,0.592762397440159
NR_172097.1,-0.511514657394017
NR_172519.1,2.40582991403491
NR_172558.1,-3.14440723627088
NR_172636.1,1.22036671547985
NR_172652.1,-1.26609905761167
NR_172875.1,1.73428029466421
NR_172876.1,-0.0790699011656217
NR_172878.1,1.00633884394704
NR_172902.1,-0.246533935945496
NR_172938.1,-0.366818475825952
NR_172940.1,-0.763560978910474
NR_172942.1,3.82206918731936
NR_173106.1,-10.9045946746823
NR_173132.1,0.766776221370441
NR_173137.1,11.1696386806252
NR_173244.1,-0.799929123232139
NR_173245.1,-0.0439370610085267
NR_173246.1,4.00203108576895
NR_173326.1,-0.350329932030286
NR_174094.1,2.55945706619946
NR_174361.1,-3.08812855507644
NR_174364.1,-0.499108979905083
NR_174366.1,0.177148994118972
NR_174428.1,1.12889801842567
NR_174512.1,5.00447803505759
NR_174514.1,3.95501477752042
NR_174515.1,3.96993050067351
NR_174582.1,-3.84429963227657
NR_174973.1,0.984369165631459
NR_174975.1,0.0813647250630071
